user_id,first_name,last_name,age,city,reg_date,plan,churn_date,is_churned
12181,Ana,Torres,79,cdmx,2023-08-21 04:45:11.477869472,Basico,,0
12182,Mateo,Lopez,76,monterrey,2023-08-21 11:19:29.392348088,Basico,2024-07-21 00:00:00,1
12183,Mariana,Gomez,64,guadalajara,2023-08-21 17:53:47.306826712,Basico,,0
12184,Mateo,Torres,65,cali,,Premium,,0
12185,Mariana,Gomez,33,Unknown,2023-08-22 07:02:23.135783952,Basico,,0
12186,Luis,Ramirez,19,bogotá,2023-08-22 13:36:41.050262568,Premium,,0
12187,Ana,Garcia,34,medellín,2023-08-22 20:10:58.964741192,Basico,,0
12188,Luis,Ramirez,49,cdmx,2023-08-23 02:45:16.879219808,Premium,,0
12189,Sofia,Gomez,60,medellín,2023-08-23 09:19:34.793698424,Basico,,0
12190,Luis,Lopez,25,medellín,2023-08-23 15:53:52.708177048,Basico,,0
12191,Mariana,Garcia,69,bogotá,2023-08-23 22:28:10.622655664,Premium,,0
12192,Luis,Ramirez,20,guadalajara,2023-08-24 05:02:28.537134288,Basico,,0
12193,Luis,Torres,78,Unknown,2023-08-24 11:36:46.451612904,Basico,,0
12194,Ana,Lopez,29,medellín,2023-08-24 18:11:04.366091528,Basico,,0
12195,Luis,Ramirez,37,Unknown,2023-08-25 00:45:22.280570144,Basico,,0
12196,Ana,Torres,33,cali,2023-08-25 07:19:40.195048768,Basico,,0
12197,Carlos,Gomez,31,Unknown,2023-08-25 13:53:58.109527384,Basico,,0
12198,Sofia,Torres,33,guadalajara,2023-08-25 20:28:16.024006008,Premium,,0
12199,Ana,Ramirez,76,cdmx,2023-08-26 03:02:33.938484624,Basico,,0
12200,Mariana,Ramirez,70,monterrey,,Basico,,0
12201,Carlos,Gomez,66,cdmx,2023-08-26 16:11:09.767441864,Premium,,0
12202,Ana,Torres,48,bogotá,2023-08-26 22:45:27.681920480,Basico,,0
12203,Ana,Torres,79,medellín,2023-08-27 05:19:45.596399104,Basico,,0
12204,Sofia,Gomez,60,bogotá,2023-08-27 11:54:03.510877720,Basico,,0
12205,Mariana,Torres,66,guadalajara,2023-08-27 18:28:21.425356344,Basico,,0
12206,Mateo,Gomez,68,Unknown,2023-08-28 01:02:39.339834960,Basico,,0
12207,Mateo,Lopez,71,cdmx,2023-08-28 07:36:57.254313584,Basico,,0
12208,Ana,Ramirez,50,monterrey,2023-08-28 14:11:15.168792200,Basico,,0
12209,Luis,Lopez,47,medellín,2023-08-28 20:45:33.083270824,Premium,,0
12210,Mariana,Garcia,76,cali,2023-08-29 03:19:50.997749440,Premium,,0
12211,Carlos,Garcia,29,bogotá,2023-08-29 09:54:08.912228056,Basico,,0
12212,Luis,Garcia,32,cdmx,2023-08-29 16:28:26.826706680,Premium,,0
12213,Luis,Gomez,35,medellín,2023-08-29 23:02:44.741185296,Basico,,0
12214,Mariana,Torres,48,cdmx,2023-08-30 05:37:02.655663920,Basico,,0
12215,Ana,Lopez,45,cdmx,2023-08-30 12:11:20.570142536,Basico,,0
12216,Ana,Lopez,79,medellín,2023-08-30 18:45:38.484621160,Basico,,0
12217,Ana,Lopez,40,monterrey,2023-08-31 01:19:56.399099776,Premium,,0
12218,Ana,Lopez,31,monterrey,2023-08-31 07:54:14.313578400,Basico,,0
12219,Mateo,Garcia,47,bogotá,2023-08-31 14:28:32.228057016,Basico,,0
12220,Ana,Lopez,50,Unknown,2023-08-31 21:02:50.142535640,Basico,,0
12221,Mateo,Torres,62,Unknown,2023-09-01 03:37:08.057014256,Basico,,0
12222,Mateo,Garcia,79,bogotá,2023-09-01 10:11:25.971492880,Basico,,0
12223,Ana,Lopez,32,guadalajara,2023-09-01 16:45:43.885971496,Premium,,0
12224,Sofia,Gomez,24,monterrey,2023-09-01 23:20:01.800450112,Premium,,0
12225,Carlos,Ramirez,32,guadalajara,2023-09-02 05:54:19.714928736,Basico,,0
12226,Luis,Ramirez,69,bogotá,2023-09-02 12:28:37.629407352,Basico,,0
12227,Mateo,Ramirez,59,medellín,2023-09-02 19:02:55.543885976,Basico,,0
12228,Mariana,Garcia,63,bogotá,2023-09-03 01:37:13.458364592,Premium,,0
12229,Mariana,Lopez,55,bogotá,2023-09-03 08:11:31.372843216,Basico,,0
12230,Carlos,Garcia,63,guadalajara,2023-09-03 14:45:49.287321832,Basico,,0
12231,Mariana,Torres,73,bogotá,2023-09-03 21:20:07.201800456,Premium,,0
12232,Sofia,Gomez,74,monterrey,2023-09-04 03:54:25.116279072,Basico,,0
12233,Mariana,Gomez,71,bogotá,2023-09-04 10:28:43.030757696,Basico,,0
12234,Luis,Ramirez,61,medellín,2023-09-04 17:03:00.945236312,Basico,,0
12235,Luis,Ramirez,28,medellín,,Basico,,0
12236,Mateo,Ramirez,46,bogotá,2023-09-05 06:11:36.774193552,Basico,2024-07-11 01:06:40,1
12237,Ana,Lopez,48,bogotá,2023-09-05 12:45:54.688672168,Basico,,0
12238,Sofia,Torres,79,guadalajara,2023-09-05 19:20:12.603150792,Basico,,0
12239,Mateo,Torres,42,cdmx,2023-09-06 01:54:30.517629408,Basico,,0
12240,Sofia,Torres,69,medellín,2023-09-06 08:28:48.432108032,Premium,,0
12241,Ana,Torres,71,guadalajara,2023-09-06 15:03:06.346586648,Basico,,0
12242,Mariana,Ramirez,41,medellín,2023-09-06 21:37:24.261065272,Premium,,0
12243,Mariana,Gomez,74,medellín,2023-09-07 04:11:42.175543888,Basico,,0
12244,Ana,Ramirez,36,Unknown,2023-09-07 10:46:00.090022512,Basico,,0
12245,Mateo,Torres,19,Unknown,2023-09-07 17:20:18.004501128,Basico,,0
12246,Ana,Ramirez,39,cdmx,2023-09-07 23:54:35.918979744,Basico,2024-11-16 01:20:00,1
12247,Carlos,Torres,37,Unknown,2023-09-08 06:28:53.833458368,Basico,,0
12248,Luis,Garcia,50,medellín,2023-09-08 13:03:11.747936984,Basico,,0
12249,Mateo,Gomez,25,medellín,2023-09-08 19:37:29.662415608,Basico,2024-08-19 23:26:40,1
12250,Sofia,Garcia,42,cdmx,2023-09-09 02:11:47.576894224,Basico,,0
12251,Carlos,Lopez,63,Unknown,2023-09-09 08:46:05.491372848,Premium,,0
12252,Mateo,Ramirez,26,cdmx,2023-09-09 15:20:23.405851464,Basico,,0
12253,Ana,Lopez,51,cali,2023-09-09 21:54:41.320330088,Basico,,0
12254,Ana,Ramirez,74,cdmx,2023-09-10 04:28:59.234808704,Basico,,0
12255,Ana,Garcia,40,medellín,2023-09-10 11:03:17.149287328,Basico,,0
12256,Ana,Torres,22,bogotá,2023-09-10 17:37:35.063765944,Premium,,0
12257,Sofia,Torres,72,guadalajara,2023-09-11 00:11:52.978244568,Basico,,0
12258,Carlos,Ramirez,78,cdmx,2023-09-11 06:46:10.892723184,Basico,,0
12259,Mariana,Torres,42,bogotá,2023-09-11 13:20:28.807201800,Basico,,0
12260,Luis,Garcia,25,cdmx,2023-09-11 19:54:46.721680424,Premium,,0
12261,Sofia,Torres,33,bogotá,2023-09-12 02:29:04.636159040,Basico,,0
12262,Sofia,Garcia,71,medellín,2023-09-12 09:03:22.550637664,Basico,2024-12-02 22:53:20,1
12263,Mariana,Lopez,65,cali,2023-09-12 15:37:40.465116280,Basico,2024-12-11 01:20:00,1
12264,Mariana,Garcia,62,medellín,2023-09-12 22:11:58.379594904,Basico,,0
12265,Luis,Gomez,69,cdmx,2023-09-13 04:46:16.294073520,Basico,,0
12266,Luis,Gomez,78,monterrey,2023-09-13 11:20:34.208552144,Premium,2024-12-24 22:40:00,1
12267,Mariana,Gomez,32,guadalajara,2023-09-13 17:54:52.123030760,Premium,,0
12268,Ana,Ramirez,18,Unknown,2023-09-14 00:29:10.037509384,Basico,2024-12-19 23:13:20,1
12269,Sofia,Ramirez,39,Unknown,2023-09-14 07:03:27.951988000,Basico,,0
12270,Mateo,Ramirez,20,monterrey,2023-09-14 13:37:45.866466616,Basico,,0
12271,Luis,Garcia,55,cdmx,2023-09-14 20:12:03.780945240,Basico,,0
12272,Luis,Ramirez,71,Unknown,2023-09-15 02:46:21.695423856,Basico,,0
12273,Mariana,Lopez,31,Unknown,2023-09-15 09:20:39.609902480,Basico,,0
12274,Carlos,Gomez,53,Unknown,2023-09-15 15:54:57.524381096,Premium,,0
12275,Mateo,Garcia,35,cali,2023-09-15 22:29:15.438859720,Basico,,0
12276,Mateo,Gomez,64,bogotá,2023-09-16 05:03:33.353338336,Premium,2024-12-18 00:00:00,1
12277,Luis,Ramirez,58,cdmx,2023-09-16 11:37:51.267816960,Basico,,0
12278,Ana,Garcia,35,bogotá,2023-09-16 18:12:09.182295576,Basico,,0
12279,Carlos,Torres,20,bogotá,2023-09-17 00:46:27.096774200,Basico,,0
12280,Mateo,Lopez,27,bogotá,2023-09-17 07:20:45.011252816,Premium,,0
12281,Luis,Ramirez,66,bogotá,2023-09-17 13:55:02.925731432,Basico,,0
12282,Mateo,Ramirez,56,guadalajara,2023-09-17 20:29:20.840210056,Premium,2024-08-25 23:53:20,1
12283,Carlos,Lopez,64,monterrey,2023-09-18 03:03:38.754688672,Premium,2024-12-19 23:13:20,1
12284,Carlos,Lopez,18,bogotá,2023-09-18 09:37:56.669167296,Premium,,0
12285,Sofia,Torres,44,cdmx,2023-09-18 16:12:14.583645912,Premium,,0
12286,Mariana,Ramirez,74,bogotá,2023-09-18 22:46:32.498124536,Premium,,0
12287,Mariana,Ramirez,44,cali,2023-09-19 05:20:50.412603152,Premium,,0
12288,Luis,Gomez,28,cali,2023-09-19 11:55:08.327081776,Basico,,0
12289,Carlos,Garcia,66,bogotá,2023-09-19 18:29:26.241560392,Premium,2024-08-07 00:20:00,1
12290,Sofia,Garcia,22,bogotá,2023-09-20 01:03:44.156039016,Premium,,0
12291,Sofia,Gomez,24,cdmx,2023-09-20 07:38:02.070517632,Basico,,0
12292,Mateo,Garcia,36,medellín,2023-09-20 14:12:19.984996256,Premium,,0
12293,Mateo,Lopez,74,bogotá,2023-09-20 20:46:37.899474872,Basico,,0
12294,Sofia,Garcia,73,bogotá,2023-09-21 03:20:55.813953488,Basico,,0
12295,Mateo,Garcia,46,Unknown,2023-09-21 09:55:13.728432112,Basico,,0
12296,Carlos,Gomez,32,bogotá,2023-09-21 16:29:31.642910728,Basico,,0
12297,Ana,Torres,52,cdmx,2023-09-21 23:03:49.557389352,Premium,2024-11-16 23:33:20,1
12298,Carlos,Garcia,64,guadalajara,2023-09-22 05:38:07.471867968,Premium,,0
12299,Sofia,Garcia,54,bogotá,2023-09-22 12:12:25.386346592,Premium,,0
12300,Sofia,Torres,72,bogotá,2023-09-22 18:46:43.300825208,Premium,,0
12301,Carlos,Gomez,29,Unknown,2023-09-23 01:21:01.215303832,Basico,,0
12302,Mateo,Torres,47,bogotá,2023-09-23 07:55:19.129782448,Basico,,0
12303,Mateo,Gomez,37,medellín,2023-09-23 14:29:37.044261072,Basico,,0
12304,Mariana,Lopez,54,bogotá,2023-09-23 21:03:54.958739688,Premium,,0
12305,Sofia,Gomez,20,bogotá,2023-09-24 03:38:12.873218304,Basico,2024-12-14 23:46:40,1
12306,Luis,Lopez,26,bogotá,2023-09-24 10:12:30.787696928,Premium,,0
12307,Mariana,Lopez,75,bogotá,,Basico,,0
12308,Mateo,Gomez,58,bogotá,2023-09-24 23:21:06.616654168,Premium,2024-10-02 23:00:00,1
12309,Carlos,Ramirez,56,guadalajara,2023-09-25 05:55:24.531132784,Basico,,0
12310,Mateo,Gomez,43,Unknown,2023-09-25 12:29:42.445611408,Basico,,0
12311,Carlos,Garcia,19,monterrey,2023-09-25 19:04:00.360090024,Premium,,0
12312,Mariana,Garcia,40,cdmx,2023-09-26 01:38:18.274568648,Premium,,0
12313,Sofia,Ramirez,40,cdmx,2023-09-26 08:12:36.189047264,Basico,,0
12314,Mateo,Lopez,76,cdmx,2023-09-26 14:46:54.103525888,Premium,,0
12315,Carlos,Ramirez,38,bogotá,2023-09-26 21:21:12.018004504,Premium,,0
12316,Sofia,Garcia,33,guadalajara,2023-09-27 03:55:29.932483120,Basico,,0
12317,Luis,Ramirez,26,cdmx,2023-09-27 10:29:47.846961744,Basico,,0
12318,Carlos,Gomez,30,bogotá,2023-09-27 17:04:05.761440360,Basico,,0
12319,Mariana,Ramirez,45,medellín,2023-09-27 23:38:23.675918984,Basico,,0
12320,Luis,Lopez,44,cdmx,2023-09-28 06:12:41.590397600,Premium,,0
12321,Luis,Gomez,68,bogotá,2023-09-28 12:46:59.504876224,Basico,,0
12322,Ana,Torres,69,medellín,2023-09-28 19:21:17.419354840,Basico,,0
12323,Mateo,Garcia,34,Unknown,2023-09-29 01:55:35.333833464,Basico,,0
12324,Carlos,Garcia,55,medellín,2023-09-29 08:29:53.248312080,Basico,,0
12325,Luis,Ramirez,53,guadalajara,2023-09-29 15:04:11.162790704,Basico,,0
12326,Ana,Gomez,18,medellín,2023-09-29 21:38:29.077269320,Basico,,0
12327,Mariana,Torres,35,bogotá,2023-09-30 04:12:46.991747944,Basico,2024-12-22 01:13:20,1
12328,Sofia,Gomez,48,guadalajara,2023-09-30 10:47:04.906226560,Basico,,0
12329,Carlos,Garcia,68,Unknown,2023-09-30 17:21:22.820705176,Premium,,0
12330,Luis,Gomez,26,bogotá,2023-09-30 23:55:40.735183800,Basico,,0
12331,Mateo,Torres,30,Unknown,2023-10-01 06:29:58.649662416,Basico,,0
12332,Ana,Ramirez,57,medellín,2023-10-01 13:04:16.564141040,Basico,,0
12333,Luis,Lopez,72,medellín,2023-10-01 19:38:34.478619656,Basico,,0
12334,Mateo,Gomez,62,medellín,2023-10-02 02:12:52.393098280,Basico,,0
12335,Luis,Lopez,32,bogotá,2023-10-02 08:47:10.307576896,Premium,,0
12336,Carlos,Garcia,60,bogotá,2023-10-02 15:21:28.222055520,Basico,,0
12337,Carlos,Ramirez,61,Unknown,2023-10-02 21:55:46.136534136,Premium,,0
12338,Carlos,Ramirez,63,medellín,2023-10-03 04:30:04.051012760,Basico,,0
12339,Mariana,Gomez,21,Unknown,2023-10-03 11:04:21.965491376,Premium,,0
12340,Mariana,Ramirez,50,Unknown,2023-10-03 17:38:39.879969992,Premium,,0
12341,Ana,Gomez,41,Unknown,2023-10-04 00:12:57.794448616,Basico,,0
12342,Carlos,Gomez,53,medellín,2023-10-04 06:47:15.708927232,Basico,2024-06-21 00:33:20,1
12343,Mateo,Lopez,68,bogotá,2023-10-04 13:21:33.623405856,Basico,,0
12344,Luis,Ramirez,58,cdmx,2023-10-04 19:55:51.537884472,Basico,2024-06-11 23:53:20,1
12345,Sofia,Gomez,27,medellín,2023-10-05 02:30:09.452363096,Premium,,0
12346,Mateo,Lopez,53,guadalajara,2023-10-05 09:04:27.366841712,Basico,,0
12347,Mariana,Torres,37,guadalajara,2023-10-05 15:38:45.281320336,Basico,,0
12348,Mariana,Lopez,79,guadalajara,2023-10-05 22:13:03.195798952,Premium,,0
12349,Mateo,Lopez,58,Unknown,2023-10-06 04:47:21.110277576,Premium,2024-06-15 00:06:40,1
12350,Mariana,Gomez,62,Unknown,2023-10-06 11:21:39.024756192,Basico,,0
12351,Carlos,Garcia,61,medellín,2023-10-06 17:55:56.939234808,Premium,,0
12352,Ana,Garcia,28,bogotá,2023-10-07 00:30:14.853713432,Basico,,0
12353,Luis,Garcia,29,medellín,2023-10-07 07:04:32.768192048,Premium,,0
12354,Ana,Lopez,79,medellín,2023-10-07 13:38:50.682670672,Premium,,0
12355,Luis,Gomez,35,bogotá,2023-10-07 20:13:08.597149288,Premium,,0
12356,Luis,Ramirez,47,monterrey,2023-10-08 02:47:26.511627912,Basico,,0
12357,Ana,Lopez,61,monterrey,2023-10-08 09:21:44.426106528,Basico,,0
12358,Mateo,Lopez,65,bogotá,2023-10-08 15:56:02.340585152,Basico,,0
12359,Luis,Gomez,54,medellín,2023-10-08 22:30:20.255063768,Basico,2024-12-22 23:26:40,1
12360,Ana,Torres,48,bogotá,2023-10-09 05:04:38.169542392,Basico,,0
12361,Luis,Lopez,37,Unknown,2023-10-09 11:38:56.084021008,Premium,,0
12362,Sofia,Torres,42,cdmx,2023-10-09 18:13:13.998499632,Basico,2024-12-02 00:40:00,1
12363,Mateo,Torres,29,monterrey,2023-10-10 00:47:31.912978248,Basico,2024-07-02 00:26:40,1
12364,Carlos,Garcia,38,bogotá,2023-10-10 07:21:49.827456864,Premium,,0
12365,Luis,Gomez,42,cdmx,2023-10-10 13:56:07.741935488,Premium,,0
12366,Sofia,Torres,28,monterrey,2023-10-10 20:30:25.656414104,Basico,,0
12367,Carlos,Gomez,26,guadalajara,2023-10-11 03:04:43.570892728,Basico,,0
12368,Carlos,Garcia,79,bogotá,2023-10-11 09:39:01.485371344,Premium,,0
12369,Luis,Gomez,67,monterrey,2023-10-11 16:13:19.399849968,Premium,,0
12370,Ana,Lopez,79,medellín,2023-10-11 22:47:37.314328584,Basico,,0
12371,Luis,Torres,48,bogotá,2023-10-12 05:21:55.228807208,Basico,,0
12372,Sofia,Gomez,42,cdmx,2023-10-12 11:56:13.143285824,Basico,,0
12373,Carlos,Ramirez,52,cali,2023-10-12 18:30:31.057764448,Premium,,0
12374,Luis,Gomez,69,cdmx,2023-10-13 01:04:48.972243064,Basico,2024-08-13 23:00:00,1
12375,Ana,Torres,49,cali,2023-10-13 07:39:06.886721680,Basico,,0
12376,Luis,Garcia,66,Unknown,2023-10-13 14:13:24.801200304,Basico,,0
12377,Mateo,Garcia,31,monterrey,2023-10-13 20:47:42.715678920,Premium,,0
12378,Ana,Torres,18,Unknown,2023-10-14 03:22:00.630157544,Basico,,0
12379,Sofia,Lopez,34,cali,2023-10-14 09:56:18.544636160,Basico,,0
12380,Carlos,Lopez,42,Unknown,2023-10-14 16:30:36.459114784,Premium,,0
12381,Luis,Garcia,76,medellín,2023-10-14 23:04:54.373593400,Basico,,0
12382,Ana,Garcia,25,guadalajara,2023-10-15 05:39:12.288072024,Basico,,0
12383,Mateo,Torres,22,Unknown,2023-10-15 12:13:30.202550640,Premium,,0
12384,Ana,Lopez,22,guadalajara,2023-10-15 18:47:48.117029264,Basico,,0
12385,Mariana,Garcia,58,guadalajara,2023-10-16 01:22:06.031507880,Premium,,0
12386,Mateo,Lopez,52,guadalajara,2023-10-16 07:56:23.945986496,Basico,,0
12387,Sofia,Garcia,36,monterrey,2023-10-16 14:30:41.860465120,Basico,,0
12388,Carlos,Gomez,40,bogotá,2023-10-16 21:04:59.774943736,Premium,,0
12389,Sofia,Ramirez,26,medellín,2023-10-17 03:39:17.689422360,Basico,,0
12390,Luis,Gomez,71,Unknown,2023-10-17 10:13:35.603900976,Premium,,0
12391,Ana,Garcia,47,cdmx,2023-10-17 16:47:53.518379600,Basico,,0
12392,Mariana,Ramirez,67,Unknown,2023-10-17 23:22:11.432858216,Basico,,0
12393,Mateo,Ramirez,33,Unknown,2023-10-18 05:56:29.347336840,Premium,,0
12394,Mateo,Garcia,50,cdmx,2023-10-18 12:30:47.261815456,Basico,,0
12395,Ana,Garcia,19,monterrey,2023-10-18 19:05:05.176294080,Basico,,0
12396,Mariana,Lopez,31,cali,2023-10-19 01:39:23.090772696,Basico,,0
12397,Ana,Garcia,63,medellín,2023-10-19 08:13:41.005251320,Basico,,0
12398,Luis,Torres,18,cali,2023-10-19 14:47:58.919729936,Premium,,0
12399,Sofia,Garcia,43,medellín,2023-10-19 21:22:16.834208552,Premium,,0
12400,Mateo,Torres,75,bogotá,2023-10-20 03:56:34.748687176,Premium,,0
12401,Luis,Garcia,42,cdmx,2023-10-20 10:30:52.663165792,Premium,2024-09-02 01:20:00,1
12402,Sofia,Lopez,33,bogotá,2023-10-20 17:05:10.577644416,Basico,,0
12403,Luis,Torres,32,cdmx,2023-10-20 23:39:28.492123032,Basico,,0
12404,Mariana,Gomez,43,medellín,2023-10-21 06:13:46.406601656,Premium,,0
12405,Mateo,Torres,64,cali,2023-10-21 12:48:04.321080272,Basico,,0
12406,Ana,Lopez,61,bogotá,2023-10-21 19:22:22.235558896,Basico,,0
12407,Ana,Torres,33,Unknown,2023-10-22 01:56:40.150037512,Premium,,0
12408,Sofia,Garcia,31,bogotá,2023-10-22 08:30:58.064516136,Basico,,0
12409,Carlos,Garcia,46,medellín,2023-10-22 15:05:15.978994752,Basico,2024-06-29 00:13:20,1
12410,Mariana,Lopez,41,medellín,2023-10-22 21:39:33.893473368,Basico,,0
12411,Sofia,Ramirez,64,Unknown,2023-10-23 04:13:51.807951992,Premium,2024-08-24 00:40:00,1
12412,Carlos,Garcia,72,medellín,2023-10-23 10:48:09.722430608,Basico,,0
12413,Luis,Gomez,32,cdmx,2023-10-23 17:22:27.636909232,Basico,,0
12414,Mariana,Lopez,36,Unknown,2023-10-23 23:56:45.551387848,Premium,,0
12415,Luis,Torres,25,medellín,2023-10-24 06:31:03.465866472,Premium,,0
12416,Mateo,Torres,51,cdmx,2023-10-24 13:05:21.380345088,Premium,2024-12-05 23:06:40,1
12417,Mariana,Gomez,19,medellín,2023-10-24 19:39:39.294823712,Basico,,0
12418,Carlos,Garcia,44,Unknown,2023-10-25 02:13:57.209302328,Basico,,0
12419,Mateo,Lopez,27,bogotá,2023-10-25 08:48:15.123780952,Basico,,0
12420,Ana,Gomez,52,monterrey,2023-10-25 15:22:33.038259568,Basico,,0
12421,Carlos,Garcia,40,cali,2023-10-25 21:56:50.952738184,Basico,,0
12422,Sofia,Lopez,66,cali,2023-10-26 04:31:08.867216808,Basico,2024-11-01 00:13:20,1
12423,Ana,Torres,25,bogotá,2023-10-26 11:05:26.781695424,Basico,,0
12424,Ana,Lopez,45,cdmx,2023-10-26 17:39:44.696174048,Premium,2024-09-01 00:20:00,1
12425,Sofia,Ramirez,40,guadalajara,2023-10-27 00:14:02.610652664,Premium,,0
12426,Mariana,Lopez,21,medellín,2023-10-27 06:48:20.525131288,Basico,,0
12427,Ana,Ramirez,31,cali,2023-10-27 13:22:38.439609904,Basico,,0
12428,Carlos,Lopez,48,guadalajara,2023-10-27 19:56:56.354088528,Basico,,0
12429,Mateo,Ramirez,70,monterrey,2023-10-28 02:31:14.268567144,Basico,,0
12430,Ana,Torres,59,cdmx,2023-10-28 09:05:32.183045768,Basico,,0
12431,Carlos,Garcia,46,medellín,2023-10-28 15:39:50.097524384,Basico,2024-11-16 01:20:00,1
12432,Luis,Ramirez,18,cdmx,2023-10-28 22:14:08.012003008,Premium,,0
12433,Carlos,Ramirez,21,cdmx,2023-10-29 04:48:25.926481624,Premium,,0
12434,Mateo,Torres,48,cdmx,2023-10-29 11:22:43.840960240,Basico,,0
12435,Carlos,Ramirez,49,medellín,2023-10-29 17:57:01.755438864,Premium,,0
12436,Sofia,Gomez,50,bogotá,2023-10-30 00:31:19.669917480,Premium,,0
12437,Mateo,Torres,66,guadalajara,2023-10-30 07:05:37.584396104,Premium,,0
12438,Mariana,Gomez,43,Unknown,2023-10-30 13:39:55.498874720,Basico,,0
12439,Luis,Torres,34,guadalajara,2023-10-30 20:14:13.413353344,Basico,2024-06-13 23:06:40,1
12440,Sofia,Ramirez,56,monterrey,2023-10-31 02:48:31.327831960,Premium,,0
12441,Mariana,Gomez,40,Unknown,2023-10-31 09:22:49.242310584,Basico,,0
12442,Carlos,Ramirez,49,bogotá,2023-10-31 15:57:07.156789200,Premium,,0
12443,Mateo,Torres,69,bogotá,2023-10-31 22:31:25.071267824,Premium,,0
12444,Luis,Ramirez,32,cdmx,2023-11-01 05:05:42.985746440,Premium,,0
12445,Sofia,Gomez,30,cali,2023-11-01 11:40:00.900225056,Basico,,0
12446,Mariana,Gomez,77,bogotá,2023-11-01 18:14:18.814703680,Basico,,0
12447,Mariana,Ramirez,19,cali,2023-11-02 00:48:36.729182296,Premium,,0
12448,Luis,Lopez,77,guadalajara,2023-11-02 07:22:54.643660920,Premium,,0
12449,Carlos,Torres,36,bogotá,2023-11-02 13:57:12.558139536,Basico,,0
12450,Luis,Torres,41,cali,2023-11-02 20:31:30.472618160,Premium,,0
12451,Mariana,Ramirez,62,Unknown,2023-11-03 03:05:48.387096776,Premium,,0
12452,Ana,Lopez,41,cdmx,2023-11-03 09:40:06.301575400,Basico,,0
12453,Sofia,Gomez,28,cali,2023-11-03 16:14:24.216054016,Premium,,0
12454,Luis,Garcia,76,monterrey,2023-11-03 22:48:42.130532640,Basico,2024-11-16 23:33:20,1
12455,Mariana,Garcia,39,bogotá,2023-11-04 05:23:00.045011256,Basico,,0
12456,Carlos,Ramirez,32,guadalajara,2023-11-04 11:57:17.959489872,Basico,,0
12457,Mariana,Lopez,27,medellín,2023-11-04 18:31:35.873968496,Premium,,0
12458,Carlos,Lopez,58,monterrey,2023-11-05 01:05:53.788447112,Premium,,0
12459,Luis,Torres,44,monterrey,2023-11-05 07:40:11.702925736,Basico,,0
12460,Carlos,Gomez,77,cdmx,2023-11-05 14:14:29.617404352,Premium,,0
12461,Mateo,Lopez,26,cdmx,2023-11-05 20:48:47.531882976,Premium,,0
12462,Mateo,Garcia,69,Unknown,2023-11-06 03:23:05.446361592,Premium,,0
12463,Mateo,Gomez,45,Unknown,2023-11-06 09:57:23.360840216,Basico,,0
12464,Ana,Gomez,18,cali,2023-11-06 16:31:41.275318832,Basico,,0
12465,Luis,Ramirez,34,guadalajara,2023-11-06 23:05:59.189797456,Basico,2024-06-05 01:13:20,1
12466,Mariana,Lopez,48,bogotá,2023-11-07 05:40:17.104276072,Premium,,0
12467,Mariana,Ramirez,61,medellín,2023-11-07 12:14:35.018754688,Basico,,0
12468,Ana,Lopez,27,Unknown,2023-11-07 18:48:52.933233312,Premium,,0
12469,Carlos,Torres,48,bogotá,2023-11-08 01:23:10.847711928,Premium,,0
12470,Ana,Ramirez,54,cali,2023-11-08 07:57:28.762190552,Premium,,0
12471,Carlos,Ramirez,79,Unknown,2023-11-08 14:31:46.676669168,Premium,2024-06-02 23:13:20,1
12472,Carlos,Garcia,46,Unknown,2023-11-08 21:06:04.591147792,Basico,2024-06-24 00:46:40,1
12473,Sofia,Ramirez,35,guadalajara,2023-11-09 03:40:22.505626408,Premium,,0
12474,Mariana,Lopez,64,cdmx,2023-11-09 10:14:40.420105032,Basico,,0
12475,Mateo,Garcia,55,bogotá,,Premium,,0
12476,Carlos,Ramirez,56,bogotá,2023-11-09 23:23:16.249062272,Premium,,0
12477,Sofia,Ramirez,66,guadalajara,2023-11-10 05:57:34.163540888,Premium,,0
12478,Mariana,Torres,23,guadalajara,2023-11-10 12:31:52.078019512,Premium,2024-07-11 23:20:00,1
12479,Mateo,Ramirez,57,cali,2023-11-10 19:06:09.992498128,Basico,,0
12480,Carlos,Gomez,29,bogotá,2023-11-11 01:40:27.906976744,Basico,,0
12481,Carlos,Garcia,70,monterrey,2023-11-11 08:14:45.821455368,Premium,,0
12482,Ana,Gomez,31,medellín,2023-11-11 14:49:03.735933984,Basico,,0
12483,Ana,Garcia,61,medellín,2023-11-11 21:23:21.650412608,Basico,,0
12484,Mariana,Torres,72,cali,2023-11-12 03:57:39.564891224,Basico,2024-06-05 23:26:40,1
12485,Mateo,Ramirez,27,cdmx,2023-11-12 10:31:57.479369848,Basico,,0
12486,Carlos,Ramirez,71,medellín,2023-11-12 17:06:15.393848464,Basico,,0
12487,Mariana,Ramirez,37,bogotá,2023-11-12 23:40:33.308327088,Premium,,0
12488,Mariana,Garcia,32,cdmx,2023-11-13 06:14:51.222805704,Basico,,0
12489,Luis,Ramirez,48,cali,2023-11-13 12:49:09.137284328,Basico,,0
12490,Ana,Gomez,24,monterrey,2023-11-13 19:23:27.051762944,Premium,,0
